iter	Passed	Remaining
0	148	148310
1	154	77035
2	157	52425
3	164	41080
4	174	34767
5	182	30162
6	186	26508
7	191	23708
8	199	21925
9	203	20190
10	207	18640
11	212	17467
12	220	16729
13	225	15885
14	225	14796
15	236	14533
16	237	13726
17	242	13217
18	245	12668
19	256	12586
20	265	12378
21	271	12060
22	276	11761
23	281	11440
24	286	11181
25	291	10930
26	295	10665
27	306	10629
28	311	10419
29	317	10265
30	323	10098
31	329	9973
32	333	9786
33	337	9590
34	340	9391
35	344	9224
36	348	9083
37	356	9015
38	364	8984
39	366	8799
40	368	8641	41	373	8542	42	377	8343	43	381	8244	44	388	8245	45	392	8146	394	7996
47	398	7898
48	402	7810
49	49	411	7850	412	7677
51	418	7638
52	424	7581
53	427	7490
54	433	7443
55	440	7423
56	446	7394
57	450	7315
58	454	7256
59	59	463	7660	60	469	7661	61	475	7662	62	483	7163	63	491	7186
64	495	7130
65	498	7066	66	503	7067	67	508	6968	509	6879
69	69	521	6970	521	6818
71	71	533	6872	72	538	6873	73	542	6774	542	6694
75	75	551	6776	76	556	6777	77	563	6678	78	570	6651
79	578	6648
80	582	6609
81	586	6569
82	591	6535
83	597	6512
84	606	6523
85	609	6482
86	614	6453
87	619	6419
88	624	6391
89	630	690	690	634	691	691	639	692	645	6290
93	693	647	694	694	653	695	660	6217
96	664	6189
97	671	6176
98	676	6160
99	679	6119
100	685	6098
101	693	6102
102	697	6077
103	706	6089
104	713	6078
105	718	6061
106	724	6045
107	729	6029
108	735	6011
109	741	5995
110	746	5978
111	754	5984
112	761	5977
113	767	5964
114	773	5951
115	778	5935
116	783	5911
117	790	5911
118	795	5891
119	798	5855
120	808	5871
121	814	5861
122	821	5859
123	828	5851
124	833	5836
125	836	5803
126	842	5791
127	848	5783
128	856	5783
129	862	5768
130	866	5749
131	871	5731
132	878	5728
133	883	5711
134	886	5680
135	893	5676
136	900	5675
137	904	5649
138	914	5664
139	921	5661
140	928	5654
141	934	5646
142	939	5628
143	945	5622
144	953	5621
145	960	5615
146	965	5604
147	971	5590
148	977	5582
149	982	5565
150	988	5556
151	995	5551
152	1001	5546
153	1007	5537
154	1016	5542
155	1019	5515
156	1023	5494
157	1027	5473
158	1032	5462
159	1036	5443
160	1040	5424
161	1044	5403
162	1051	5397
163	1056	5386
164	1061	5371
165	1064	5348
166	1073	5353
167	1077	5336
168	1084	5330
169	1090	5326
170	1094	5307
171	1098	5290
172	1104	5281
173	1110	5274
174	1115	5259
175	1122	5253
176	1128	5245
177	1134	5240
178	1138	5221
179	1144	5211
180	1149	5200
181	1155	5194
182	1163	5195
183	1170	5188
184	1174	5175
185	1181	5168
186	1186	5159
187	1192	5149
188	1197	5136
189	1204	5135
190	1208	5117
191	1217	5121
192	1221	5105
193	1225	5091
194	1230	5080
195	1235	5066
196	1242	5065
197	1246	5049
198	1253	5047
199	1258	5034
200	1263	5023
201	1268	5011
202	1272	4995
203	1277	4986
204	1280	4967
205	1292	4982
206	1297	4970
207	1303	4964
208	1309	4956
209	1314	4945
210	1320	4936
211	1326	4928
212	1331	4920
213	1338	4915
214	1341	4899
215	1345	4884
216	1352	4881
217	1356	4866
218	1363	4860
219	1369	4855
220	1371	4834
221	1376	4824
222	1381	4813
223	1386	4803
224	1394	4804
225	1400	4795
226	1402	4774
227	1405	4759
228	1412	4229	229	1421	4760
230	1428	4755
231	1435	4751
232	1441	4745
233	1447	4739
234	1451	4726
235	1458	4722
236	1462	4709
237	1467	4697
238	1472	4687
239	1477	4677
240	1480	4661
241	1488	4662
242	1493	4653
243	1499	4646
244	1506	4643
245	1511	4632
246	1515	4619
247	1521	4614
248	1525	4601
249	1534	4603
250	1540	4596
251	1545	4587
252	1549	4576
253	1556	4571
254	1560	4560
255	1566	4552
256	1578	4563
257	1587	4564
258	1594	4561
259	1600	4556
260	1604	4544
261	1609	4534
262	1614	4524
263	1622	4523
264	1628	4516
265	1638	4520
266	1643	4512
267	1650	4509
268	1656	4500
269	1660	4489
270	1665	4480
271	1672	4475
272	1676	4464
273	1682	4459
274	1688	4451
275	1694	4445
276	1701	4440
277	1704	4426
278	1709	4416
279	1717	4415
280	1722	4407
281	1728	4401
282	1735	4397
283	1740	4387
284	1744	4376
285	1749	4368
286	1752	4354
287	1759	4348
288	1764	4341
289	1769	4332
290	1773	4320
291	1779	4314
292	1783	4304
293	1789	4296
294	1793	4286
295	1798	4277
296	1805	4273
297	1812	4270
298	1817	4260
299	1820	4248
300	1827	4243
301	1835	4242
302	1841	4235
303	1848	4232
304	1854	4225
305	1857	4212
306	1863	4205
307	1871	4203
308	1873	4190
309	1878	4180
310	1882	4171
311	1890	4167
312	1895	4159
313	1901	4154
314	1910	4154
315	1915	4147
316	1919	4135
317	1924	4128
318	1928	4117
319	1934	4111
320	1943	4111
321	1952	4110
322	1958	4105
323	1965	4101
324	1971	4095
325	1976	4087
326	1983	4083
327	1988	4073
328	1992	4063
329	2001	4063
330	2006	4055
331	2012	4050
332	2018	4043
333	2027	4042
334	2034	4038
335	2041	4034
336	2048	4031
337	2062	4039
338	2071	4039
339	2079	4035
340	2085	4030
341	2094	4030
342	2104	4031
343	2112	4027
344	2118	4021
345	2120	4008
346	2128	4004
347	2133	3997
348	2139	3991
349	2145	3983
350	2151	3977
351	2155	3968
352	2161	3961
353	2166	3952
354	2171	3945
355	2177	3939
356	2181	3929
357	2185	3919
358	2187	3906
359	2192	3897
360	2198	3891
361	2201	3880
362	2207	3873
363	2211	3863
364	2215	3854
365	2222	3849
366	2227	3841
367	2233	3836
368	2242	3835
369	2249	3830
370	2252	3819
371	2260	3815
372	2266	3809
373	2277	3811
374	2282	3803
375	2285	3793
376	2291	3787
377	2297	3780
378	2301	3771
379	2308	3766
380	2316	3763
381	2322	3757
382	2325	3745
383	2334	3745
384	2340	3738
385	2344	3729
386	2350	3723
387	2359	3721
388	2362	3710
389	2372	3710
390	2375	3699
391	2380	3691
392	2384	3683
393	2391	3678
394	2397	3672
395	2402	3663
396	2410	3660
397	2413	3651
398	2420	3645
399	2427	3641
400	2434	3636
401	2442	3634
402	2449	3628
403	2453	3619
404	2457	3610
405	2462	3603
406	2468	3596
407	2472	3587
408	2477	3579
409	2480	3569
410	2484	3560
411	2488	3551
412	2493	3543
413	2495	3532
414	2499	3523
415	2505	3517
416	2511	3511
417	2516	3503
418	2523	3498
419	2528	3491
420	2533	3483
421	2540	3479
422	2545	3472
423	2551	3466
424	2558	3461
425	2563	3453
426	2570	3448
427	2576	3443
428	2582	3437
429	2589	3432
430	2592	3422
431	2598	3416
432	2604	3410
433	2612	3407
434	2616	3398
435	2623	3393
436	2631	3390
437	2636	3383
438	2641	3374
439	2645	3367
440	2649	3358
441	2654	3351
442	2658	3342
443	2665	3338
444	2669	3329
445	2674	3322
446	2678	3313
447	2682	3304
448	2685	3296
449	2692	3290
450	2697	3283
451	2701	3275
452	2707	3269
453	2711	3261
454	2720	3258
455	2727	3253
456	2731	3245
457	2737	3240
458	2744	3234
459	2748	3226
460	2753	3218
461	2757	3462	462	2762	3463	2770	3199
464	464	2774	3465	465	2781	3466	466	2789	3467	467	2794	3468	468	2803	3174
469	2807	3470	470	2812	3471	471	2817	3472	472	2822	3473	2830	3141
474	2835	3133
475	2842	3128
476	2848	3122
477	2853	3116
478	478	2859	3479	2866	3105
480	480	2869	3481	481	2874	3089
482	2881	3084
483	2886	3077
484	2891	3070
485	2895	3062
486	2901	3056
487	2908	3051
488	2911	3489	489	2917	3490	490	2921	3491	491	2926	3492	492	2930	3493	493	2937	3494	2948	3007
495	2953	3001
496	2959	2995
497	2966	2989
498	2970	2982
499	2978	2978
500	500	2980	2501	501	2987	2502	502	2994	2503	503	2999	2504	504	3006	2505	505	3015	2506	506	3021	2507	507	3025	2508	508	3033	2509	509	3039	2510	510	3047	2511	511	3052	2512	512	3060	2513	513	3065	2514	514	3072	2515	515	3079	2888
516	3083	2880
517	3088	2518	518	3094	2519	519	3099	2520	520	3104	2521	521	3108	2522	522	3114	2523	523	3122	2524	524	3125	2525	525	3130	2821
526	3136	2527	527	3143	2810
528	3150	2804
529	3158	2800
530	3162	2793
531	3168	2787
532	3174	2781
533	3180	2775
534	3186	2769
535	3193	2764
536	3200	2759
537	3206	2753
538	3212	2747
539	3219	2742
540	3223	2734
541	3228	2728
542	3232	2720
543	3239	2715
544	3248	2712
545	3254	2706
546	3264	2703
547	3270	2697
548	3275	2690
549	3278	2682
550	3284	2676
551	3291	2671
552	3298	2666
553	3308	2663
554	3312	2655
555	3319	2650
556	3326	2645
557	3332	2639
558	3339	2634
559	3345	2628
560	3353	2624
561	3359	2618
562	3362	2610
563	3365	2602
564	3371	2595
565	3377	2589
566	3379	2580
567	3384	2573
568	3390	2568
569	3394	2561
570	3402	2556
571	3408	2550
572	3414	2544
573	3419	2537
574	3425	2532
575	3432	2526
576	3439	2521
577	3443	2514
578	3451	2509
579	3455	2502
580	3463	2497
581	3470	2492
582	3475	2486
583	3482	2480
584	3489	2475
585	3495	2469
586	3500	2462
587	3508	2458
588	3514	2452
589	3518	2445
590	3523	2438
591	3528	2431
592	3537	2427
593	3540	2419
594	3547	2414
595	3553	2408
596	3559	2402
597	3563	2395
598	3568	2389
599	3571	2381
600	3575	2373
601	3578	2366
602	3583	2358
603	3589	2353
604	3595	2347
605	3600	2340
606	3603	2332
607	3609	2327
608	3615	2321
609	3622	2316
610	3628	2310
611	3633	2303
612	3637	2296
613	3644	2290
614	3651	2285
615	3656	2279
616	3661	2272
617	3667	2266
618	3670	2259
619	3675	2252
620	3680	2246
621	3683	2238
622	3686	2230
623	3691	2224
624	3698	2218
625	3705	2213
626	3709	2206
627	3717	2202
628	3722	2195
629	3729	2190
630	3741	2188
631	3745	2180
632	3749	2174
633	3752	2166
634	3759	2161
635	3765	2155
636	3771	2149
637	3775	2142
638	3781	2136
639	3788	2131
640	3795	2125
641	3801	2120
642	3805	2112
643	3808	2105
644	3814	2099
645	3820	2093
646	3825	2087
647	3832	2081
648	3839	2076
649	3843	2069
650	3848	2063
651	3852	2056
652	3857	2049
653	3862	2043
654	3872	2039
655	3881	2035
656	3886	2029
657	3891	2022
658	3900	2018
659	3904	2011
660	3910	2005
661	3913	1998
662	3921	1993
663	3927	1987
664	3932	1980
665	3941	1976
666	3946	1970
667	3951	1963
668	3955	1957
669	3959	1950
670	3967	1945
671	3974	1939
672	3976	1932
673	3980	1925
674	3984	1918
675	3990	1912
676	3995	1906
677	4000	1900
678	4007	1894
679	4011	1887
680	4016	1881
681	4022	1875
682	4030	1870
683	4036	1864
684	4041	1858
685	4048	1853
686	4051	1845
687	4054	1838
688	4059	1832
689	4063	1825
690	4067	1818
691	4072	1812
692	4076	1806
693	4080	1799
694	4085	1793
695	4092	1787
696	4099	1782
697	4109	1778
698	4116	1772
699	4121	1766
700	4124	1759
701	4132	1754
702	4137	1747
703	4143	1742
704	4148	1735
705	4153	1729
706	4158	1723
707	4165	1717
708	4170	1711
709	4178	1706
710	4184	1700
711	4190	1694
712	4194	1688
713	4200	1682
714	4206	1676
715	4208	1669
716	4214	1663
717	4222	1658
718	4229	1653
719	4237	1647
720	4242	1641
721	4247	1635
722	4286	1642
723	4289	1635
724	4299	1630
725	4305	1624
726	4308	1617
727	4320	1614
728	4332	1610
729	4337	1604
730	4339	1596
731	4343	1590
732	4347	1583
733	4353	1577
734	4358	1571
735	4361	1564
736	4368	1558
737	4373	1552
738	4378	1546
739	4382	1539
740	4390	1534
741	4396	1528
742	4399	1521
743	4405	1515
744	4411	1510
745	4416	1503
746	4423	1498
747	4428	1492
748	4437	1487
749	4445	1481
750	4451	1475
751	4453	1468
752	4457	1462
753	4460	1455
754	4469	1450
755	4475	1444
756	4483	1439
757	4486	1432
758	4494	1427
759	4498	1420
760	4506	1415
761	4513	1409
762	4519	1403
763	4527	1398
764	4532	1392
765	4539	1386
766	4545	1380
767	4550	1374
768	4555	1368
769	4561	1362
770	4566	1356
771	4576	1351
772	4582	1345
773	4585	1338
774	4588	1332
775	4596	1326
776	4603	1321
777	4606	1314
778	4613	1308
779	4616	1301
780	4623	1296
781	4631	1291
782	4636	1285
783	4643	1279
784	4648	1273
785	4654	1267
786	4662	1262
787	4671	1256
788	4676	1250
789	4679	1243
790	4688	1238
791	4695	1233
792	4700	1227
793	4710	1222
794	4714	1215
795	4721	1209
796	4727	1204
797	4735	1198
798	4744	1193
799	4749	1187
800	4756	1181
801	4759	1175
802	4765	1169
803	4769	1162
804	4773	1156
805	4780	1150
806	4783	1143
807	4788	1137
808	4792	1131
809	4796	1125
810	4804	1119
811	4808	1113
812	4814	1107
813	4821	1101
814	4829	1096
815	4835	1090
816	4837	1083
817	4841	1077
818	4847	1071
819	4852	1065
820	4858	1059
821	4862	1052
822	4867	1046
823	4875	1041
824	4879	1035
825	4888	1029
826	4896	1024
827	4901	1018
828	4908	1012
829	4915	1006
830	4923	1001
831	4932	995
832	4939	990
833	4944	984
834	4956	979
835	4966	974
836	4972	968
837	4975	961
838	4981	955
839	4984	949
840	4990	943
841	4996	937
842	5005	932
843	5009	925
844	5012	919
845	5018	913
846	5023	907
847	5031	901
848	5042	896
849	5047	890
850	5056	885
851	5063	879
852	5070	873
853	5075	867
854	5085	862
855	5094	856
856	5097	850
857	5104	844
858	5109	838
859	5115	832
860	5118	826
861	5124	820
862	5132	814
863	5138	808
864	5145	802
865	5151	797
866	5158	791
867	5160	784
868	5168	779
869	5173	773
870	5183	767
871	5190	761
872	5194	755
873	5199	749
874	5203	743
875	5206	737
876	5213	731
877	5217	724
878	5223	718
879	5231	713
880	5237	707
881	5244	701
882	5253	696
883	5256	689
884	5261	683
885	5267	677
886	5270	671
887	5275	665
888	5280	659
889	5287	653
890	5293	647
891	5298	641
892	5304	635
893	5309	629
894	5315	623
895	5319	617
896	5326	611
897	5334	605
898	5341	600
899	5352	594
900	5366	589
901	5376	584
902	5384	578
903	5394	572
904	5406	567
905	5413	561
906	5417	555
907	5425	549
908	5431	543
909	5434	537
910	5439	531
911	5447	525
912	5453	519
913	5462	513
914	5468	507
915	5474	501
916	5481	496
917	5486	490
918	5489	483
919	5496	477
920	5501	471
921	5506	465
922	5509	459
923	5515	453
924	5520	447
925	5525	441
926	5528	435
927	5533	429
928	5538	423
929	5540	417
930	5544	410
931	5547	404
932	5553	398
933	5559	392
934	5562	386
935	5566	380
936	5571	374
937	5575	368
938	5581	362
939	5584	356
940	5590	350
941	5592	344
942	5597	338
943	5603	332
944	5612	326
945	5619	320
946	5625	314
947	5628	308
948	5633	302
949	5638	296
950	5641	290
951	5647	284
952	5662	279
953	5666	273
954	5673	267
955	5676	261
956	5680	255
957	5683	249
958	5688	243
959	5691	237
960	5696	231
961	5700	225
962	5704	219
963	5709	213
964	5710	207
965	5712	201
966	5714	195
967	5716	188
968	5718	182
969	5720	176
970	5722	170
971	5723	164
972	5725	158
973	5727	152
974	5729	146
975	5730	140
976	5732	134
977	5734	129
978	5736	123
979	5738	117
980	5740	111
981	5741	105
982	5743	99
983	5745	93
984	5746	87
985	5748	81
986	5750	75
987	5752	69
988	5754	63
989	5755	58
990	5757	52
991	5759	46
992	5760	40
993	5762	34
994	5764	28
995	5766	23
996	5767	17
997	5769	11
998	5771	5
999	5773	0
